职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
PMD服装生产跟单,益特体育发展（杭州）有限公司,8千-1.2万·13薪,深圳·福田区,3-4年,大专,外资（欧美）,50-150人,服装/纺织/皮革,https://jobs.51job.com/shenzhen/141303401.html?s=sou_sou_soulb&t=0_0&req=2c5e6ecf7a423114750f56508d9b41a0,https://jobs.51job.com/all/coVjcGYABqU20ObFMwXTk.html
软件设计师,上海中广核工程科技有限公司,20-30万/年,上海·闵行区,3-4年,本科,国企,150-500人,新能源,https://jobs.51job.com/shanghai/146864223.html?s=sou_sou_soulb&t=0_0&req=0a2702c93792b270bcffd30edac4a71d,https://jobs.51job.com/all/coBmMCZVI3Bz9UNwZjAG0.html
（代发）后端程序开发人员,北京融数循唐信息技术有限责任公司,1.2-2.4万,北京·海淀区,3-4年,本科,创业公司,少于50人,计算机软件,https://jobs.51job.com/beijing/147612958.html?s=sou_sou_soulb&t=0_0&req=d00e99ba95ccefc04cb8b1dc3e3e7462,https://jobs.51job.com/all/coB2cCZ1Q_U21VNVQzUDM.html
BJ开发测试工程师-测试服务中台方向,字节跳动,2-3.5万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/144981635.html?s=sou_sou_soulb&t=0_0&req=a1630207d89864273c43092e511593c1,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
容器开发运维工程师,深圳优尼信息技术有限公司,2.3-3.5万·15薪,义乌,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/147997648.html?s=sou_sou_soulb&t=0_1&req=597faef31b2d4bc03d1c5ff6e40f2aac,https://jobs.51job.com/all/coBmUFZlE7AzRRNAVkAWc.html
Customer Development Manager,博闻(广州)展览有限公司,1.5-2.5万,广州·越秀区,8-9年,本科,外资（欧美）,500-1000人,公关/市场推广/会展,https://jobs.51job.com/guangzhou/148099127.html?s=sou_sou_soulb&t=0_0&req=a1071b18618991cd1bdad0d368f0b943,https://jobs.51job.com/all/coVDQBbVE7ATYAZABiUTE.html
算法工程师,深圳织算科技有限公司,2-4万·15薪,深圳,2年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/shenzhen/148013445.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coVjVRMgRlAz0CZAJiVjU.html
（资深）Golang后端开发工程师—法务—飞书企业应用,字节跳动,2.5-5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/139245758.html?s=sou_sou_soulb&t=0_0&req=c09047cc4e6fe477ea373fab2f9d2ff7,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
前端开发工程师15-19级正编,华为技术有限公司,3-6万·18薪,深圳·福田区,5-7年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/dongguan/145933433.html?s=sou_sou_soulb&t=0_0&req=e11a2eb398844307a91830bda8b714d9,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
高级系统工程师 — 监控方向,字节跳动,2.5-4.5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/139105361.html?s=sou_sou_soulb&t=0_0&req=26ef7777e98ed25f8fa3d7f17207814d,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
外贸业务员/外贸销售,上海橡华科贸有限公司,5千-1万,上海·松江区,1年,本科,民营,少于50人,批发/零售,https://jobs.51job.com/shanghai/92446392.html?s=sou_sou_soulb&t=0_0&req=67e243bec7647ef41058523199fbf53b,https://jobs.51job.com/all/coAWRWOgVjBT5UNwFqUjE.html
茶饮师咖啡师吧台（五险一金女生宿舍）,成都荼予餐饮管理有限公司,4.5-6.5千,成都,2年,大专,民营,少于50人,,https://jobs.51job.com/chengdu/148542070.html?s=sou_sou_soulb&t=0_0&req=4c0b8a839dd12525ed282e75ad5028e5,https://jobs.51job.com/all/coBWRQPFAxAjlRNQJkAGc.html
中级测试工程师,工汇（北京）科技有限公司广州分公司,1.1-1.5万,广州·南沙区,5-7年,大专,民营,50-150人,,https://jobs.51job.com/guangzhou/148561574.html?s=sou_sou_soulb&t=0_0&req=2324f1dc0dd7cca24d7397ad3ad0411b,https://jobs.51job.com/all/coB2ZTP1Y3ATtUNQxnVTY.html
服务端(高级)研发工程师 - 数据存储,字节跳动,2-5万,上海,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/126748110.html?s=sou_sou_soulb&t=0_0&req=be27c4c71191764829ea33873aea6bb4,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Products 资深销售主任（ITE类产品认证）,"莱茵技术监护（深圳）有限公司 TUV Rheinland (Shenzhen) Co., Ltd.",1.2-1.5万·13薪,深圳,2年,本科,外资（欧美）,500-1000人,,http://tuvrheinland.51job.com/careers.html?jobid=145776146,http://tuvrheinland.51job.com/
高级汽车法规研究员,广州泰测车辆技术服务有限公司,1-2万,苏州·苏州工业园区,3-4年,本科,民营,少于50人,,https://jobs.51job.com/guangzhou/127290408.html?s=sou_sou_soulb&t=0_1&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coBGZWMFUzDjFUNlA7VTg.html
Python/周末双休,深圳市睿服科技有限公司,1.4-1.8万,广州·天河区,3-4年,本科,民营,1000-5000人,计算机软件,https://jobs.51job.com/guangzhou/146307957.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coVjVdOwVmDzECYQJkXD4.html
资深网络研发工程师,字节跳动,2.5-5万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/112210622.html?s=sou_sou_soulb&t=0_0&req=2ea91f91b4094d041ec83f81bff4f4e3,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
系统运维工程师,成都万云互联科技有限公司,1.2-2.4万,成都·温江区,5-7年,本科,民营,50-150人,,https://jobs.51job.com/chengdu/147026495.html?s=sou_sou_soulb&t=0_0&req=b07f353757f26ea926e0f411a6f83d61,https://jobs.51job.com/all/coB2ZWMF4_DjlVNQRkUzY.html
服务端开发工程师,字节跳动,2-4万,广州,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/guangzhou/130247481.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
项目主管,深圳市润泰工程服务有限公司,1-1.5万,深圳·龙岗区,1年,大专,民营,50-150人,,https://jobs.51job.com/shanghai/145802950.html?s=sou_sou_soulb&t=0_0&req=138602eddfb0cecc840b536530fd54e1,https://jobs.51job.com/all/coA2IGYV48DzcFZg1rVjQ.html
QT开发工程师,北京北清视通信息技术有限公司,1-2万,北京·昌平区,1年,大专,民营,50-150人,计算机硬件,https://jobs.51job.com/beijing/142079286.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coA2RTM1U1AjxUMlM2VTM.html
架构师,耐耐云商科技有限公司,2.5-5万·13薪,上海·青浦区,8-9年,本科,民营,500-1000人,多元化业务集团公司,https://jobs.51job.com/shanghai/148473716.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coVTBVN1Y9BzxWNQJhVTA.html
开发技术支持,深圳市人力资本（集团）有限公司,1.8-2万,深圳·南山区,2年,本科,国企,500-1000人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shenzhen/147974353.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coBGNWO180Vm5VNFYwUTI.html
技术解决方案高级工程师 — 国际化广告业务,字节跳动,4-8万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/134809138.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Java开发工程师,广东太一文化科技产业发展有限公司,6-8千,广州·番禺区,1年,大专,民营,50-150人,影视/媒体/艺术/文化传播,https://jobs.51job.com/guangzhou/147170165.html?s=sou_sou_soulb&t=0_0&req=d00e99ba95ccefc04cb8b1dc3e3e7462,https://jobs.51job.com/all/coVDEFZ1U3DzEDZVQ3AGM.html
国际支付架构研发工程师,字节跳动,2.5-5万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/140435844.html?s=sou_sou_soulb&t=0_0&req=597faef31b2d4bc03d1c5ff6e40f2aac,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
音视频服务端资深/高级研发工程师 - 今日头条,字节跳动,2-4万,深圳,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/139410644.html?s=sou_sou_soulb&t=0_0&req=8fd337c07a19345203e7998839462788,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Sr. Segment Manager,瓦克化学（中国）有限公司,3-6万·15薪,上海·徐汇区,8-9年,本科,外资（欧美）,1000-5000人,,https://jobs.51job.com/shanghai/148563165.html?s=sou_sou_soulb&t=0_0&req=ed985824cbebee83a04e9bbb6ac89bf0,https://jobs.51job.com/all/coAmVTNQRiAjwHZQJkUzI.html
"Product Marketing Manager, API for Business",字节跳动,2.5-4.5万,上海,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/141792004.html?s=sou_sou_soulb&t=0_0&req=0fdb49e57c60d4b0cb69d6901f671f09,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
软件开发工程师,深圳市贝思科尔软件技术有限公司,8千-1.5万,成都·高新区,2年,大专,民营,50-150人,计算机硬件,https://jobs.51job.com/chengdu/140763440.html?s=sou_sou_soulb&t=0_0&req=5d7fa06c3a5e9de92b4ca66b68015e59,https://jobs.51job.com/all/coB2NSMFUxBD4FYANmVzc.html
C++开发工程师,深圳市实信达科技开发有限公司,6千-1.2万,深圳·宝安区,1年,本科,民营,500-1000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shenzhen/129283106.html?s=sou_sou_soulb&t=0_0&req=760c09fafea4316a2c6675d5820c3f50,https://jobs.51job.com/all/coBWoGZlYyAzoFYANj.html
后端java开发,金舟消防工程（北京）股份有限公司,1-1.5万,北京·大兴区,3-4年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/beijing/126799339.html?s=sou_sou_soulb&t=0_0&req=fba077f8e5d5171fc2dbb464b59fc00d,https://jobs.51job.com/all/coUjEGYQdnUW5UNVY1XTg.html
高级解决方案经理,牙木科技股份有限公司,2-3万,北京·朝阳区,5-7年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/beijing/146575736.html?s=sou_sou_soulb&t=0_0&req=cebb4c6f8148359f9fa61334a1ca1e34,https://jobs.51job.com/all/coUjYHYlc2U2hUNAFqUDI.html
自动化工程师（Automation Engineer-Tes System）,采埃孚亚太集团有限公司,,北京·大兴区,5-7年,本科,外资（欧美）,10000人以上,机械/设备/重工,https://jobs.51job.com/shanghai/147241867.html?s=sou_sou_soulb&t=0_0&req=17886065a29cd2eaa9574bec1ed84ea2,https://jobs.51job.com/all/coUjACYAJmU20FZg1mUT0.html
开发技术经理岗,广州达而球物业管理服务有限公司,1.6-2.2万,广州·天河区,2年,硕士,民营,150-500人,物业管理/商业中心,https://jobs.51job.com/guangzhou/148516520.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coBmNXNFUwUWZTMw1nAGI.html
服务端研发工程师-智创语音,字节跳动,2-4万,上海,2年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/124368463.html?s=sou_sou_soulb&t=0_0&req=2c5e6ecf7a423114750f56508d9b41a0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
企微运维工程师,亚玛芬体育用品贸易（上海）有限公司,1.5-2万·13薪,上海·浦东新区,5-7年,本科,外资（欧美）,150-500人,娱乐/休闲/体育,https://jobs.51job.com/shanghai/147465143.html?s=sou_sou_soulb&t=0_0&req=0a2702c93792b270bcffd30edac4a71d,https://jobs.51job.com/all/coCW1TNlI3AjpVNQdnAm8.html
C++软件开发工程师,中微半导体设备（上海）股份有限公司,1.2-2万·14薪,上海·浦东新区,无需经验,,合资,500-1000人,电子技术/半导体/集成电路,https://jobs.51job.com/shanghai/146481390.html?s=sou_sou_soulb&t=0_0&req=da256942ae73f643ec5f26c166bfa95c,https://jobs.51job.com/all/coBGdcPFAyBjwHYFc2.html
中级IT运维工程师,广东海格怡创科技有限公司,8千-1.1万,广州·天河区,2年,大专,国企,1000-5000人,计算机软件,https://jobs.51job.com/guangzhou/132003830.html?s=sou_sou_soulb&t=0_0&req=a1630207d89864273c43092e511593c1,https://jobs.51job.com/all/coCGhVOVU-DzcBbAdj.html
测试工具开发工程师,字节跳动,1.8-2.2万,深圳,2年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/130487248.html?s=sou_sou_soulb&t=0_0&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
测试开发工程师-番茄小说,字节跳动,2-4万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/137095304.html?s=sou_sou_soulb&t=0_0&req=be27c4c71191764829ea33873aea6bb4,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Technical Project Engineer,优锐山矿产资源（北京）有限公司,2-3万,北京·朝阳区,5-7年,本科,民营,10000人以上,专业服务(咨询、人力资源、财会),https://jobs.51job.com/yanjiao/148078759.html?s=sou_sou_soulb&t=0_0&req=2ea91f91b4094d041ec83f81bff4f4e3,https://jobs.51job.com/all/coAGMCYVQ1DjQObVQ1AmE.html
SDN高级研发工程师,字节跳动,2.5-5万,北京,无需经验,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/128817083.html?s=sou_sou_soulb&t=0_0&req=6dd96ab8a06f4c340635e9e6afb5f26e,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
APP应用工程师15-19级正编,华为技术有限公司,3-6万·18薪,深圳·福田区,5-7年,本科,民营,10000人以上,通信/电信/网络设备,https://jobs.51job.com/hangzhou/145934536.html?s=sou_sou_soulb&t=0_0&req=a03bdab025bf90a645b520e792f699d8,https://jobs.51job.com/all/coA2RXNgBnATgPaQJn.html
资深后端开发工程师-LBA People Talent,字节跳动,7-14万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/146656518.html?s=sou_sou_soulb&t=0_0&req=b07f353757f26ea926e0f411a6f83d61,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
C/C++中级工程师（4A-PAM产品）,格尔软件股份有限公司,1-2万,成都·武侯区,3-4年,本科,已上市,500-1000人,互联网/电子商务,https://jobs.51job.com/chengdu/145324521.html?s=sou_sou_soulb&t=0_0&req=4c0b8a839dd12525ed282e75ad5028e5,https://jobs.51job.com/all/coCG9QNgdtATcFYFcx.html
LINUX系统开发工程师,牙木科技股份有限公司,1.5-3万,上海,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/142433770.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coUjYHYlc2U2hUNAFqUDI.html
软件项目经理,红惠医药有限公司,1-1.5万,北京·丰台区,3-4年,大专,民营,150-500人,,https://jobs.51job.com/beijing/147283970.html?s=sou_sou_soulb&t=0_0&req=c09047cc4e6fe477ea373fab2f9d2ff7,https://jobs.51job.com/all/coAmdXMgJhDzgCZwVj.html
社区安全算法工程师-抖音电商,字节跳动,2-4万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/143548282.html?s=sou_sou_soulb&t=0_0&req=26ef7777e98ed25f8fa3d7f17207814d,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
容器平台开发/运维工程师 （SRE）,广东爱旭科技有限公司,2.4-3.5万,金华,5-7年,本科,已上市,1000-5000人,原材料和加工,http://campus.51job.com/Aikosolar2023/jobinfo.html?jobid=144769137,http://campus.51job.com/Aikosolar2023/
网络平台研发工程师,字节跳动,2-4万,北京,2年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/99055924.html?s=sou_sou_soulb&t=0_0&req=ed985824cbebee83a04e9bbb6ac89bf0,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
资深后端开发工程师,字节跳动,2.5-3.8万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/131619679.html?s=sou_sou_soulb&t=0_0&req=26ef7777e98ed25f8fa3d7f17207814d,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
测试开发负责人,字节跳动,4-7万,上海,5-7年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shanghai/140435960.html?s=sou_sou_soulb&t=0_0&req=6f661f6ccb94b7872ed2de927cb5fa6e,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
Rust开发工程师,普联软件股份有限公司,2-4万·13薪,北京·朝阳区,3-4年,本科,民营,1000-5000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/beijing/146333052.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coB2NdP1U_BjFVNgdmB2U.html
golang(底层中间件经验),深圳建广数字科技有限公司青岛分公司,2.2-2.3万,深圳,5-7年,大专,民营,1000-5000人,互联网/电子商务,https://jobs.51job.com/shenzhen/147732395.html?s=sou_sou_soulb&t=0_0&req=12b1a1e1ba04bc00880476b37c71ab3c,https://jobs.51job.com/all/coAWBUNVAwUW8BbFQ2UjU.html
高级自动化测试工程师(A31657),深圳闻储创新科技有限公司,1.8-3万·17薪,深圳·龙岗区,5-7年,本科,民营,500-1000人,机械/设备/重工,https://jobs.51job.com/shenzhen/147817607.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coUzIGYlM2VWtWNQxuBWM.html
Account Manager/Commissioned Sales Professional,林德(中国)投资有限公司,30-60万/年,上海·浦东新区,10年以上,本科,外资（欧美）,10000人以上,石油/化工/矿产/地质,https://jobs.51job.com/shanghai/148162301.html?s=sou_sou_soulb&t=0_0&req=e05b2ed6e4950b3eec6fb67ddf77e30b,https://jobs.51job.com/all/coAWFWMFQyBDoPbwZlB2o.html
抖音直播服务端核心研发工程师-基础架构,字节跳动,2.5-5万,深圳,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/shenzhen/129813963.html?s=sou_sou_soulb&t=0_0&req=ebb0f17c2eb474358852fa86eb18c85f,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
系统运维工程师,广州友地信息技术有限公司,8千-1.2万,广州·番禺区,1年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/guangzhou/144647951.html?s=sou_sou_soulb&t=0_0&req=edfd4ea23307ba9d262cad0e71c4c07a,https://jobs.51job.com/all/coBWdVMgBlBjFUNAVuUDE.html
Quality Control Inspector 质量检验员（广东省）,德南纺织科技（上海）有限公司,6-8千,上海·普陀区,3-4年,大专,外资（欧美）,150-500人,贸易/进出口,https://jobs.51job.com/dongguan/146754150.html?s=sou_sou_soulb&t=0_0&req=8ac4f0e2b53dca53a75cb73dfa203efd,https://jobs.51job.com/all/coA2cBZwVvDjVTMAdiB2c.html
软件项目经理,红惠医药有限公司,1-1.5万,北京·丰台区,3-4年,大专,民营,150-500人,,https://jobs.51job.com/beijing/147283970.html?s=sou_sou_soulb&t=0_0&req=4c0b8a839dd12525ed282e75ad5028e5,https://jobs.51job.com/all/coAmdXMgJhDzgCZwVj.html
前端研发工程师 — 广告系统,字节跳动,2-4万,北京,3-4年,本科,民营,10000人以上,计算机软件,https://jobs.51job.com/beijing/119898173.html?s=sou_sou_soulb&t=0_0&req=4c0b8a839dd12525ed282e75ad5028e5,https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html
工业服务部 车辆零部件产品渗透测试工程师,莱茵技术监督服务（广东）有限公司 TUV Rheinland (Guangdong) Ltd.,8千-1.6万,广州,2年,本科,外资（欧美）,500-1000人,电子技术/半导体/集成电路,http://tuvrheinland.51job.com/careers.html?jobid=145756432,http://tuvrheinland.51job.com/
销售工程师-生物制药,赛默飞世尔（上海）仪器有限公司,1.3-2万,上海,3-4年,本科,外资（欧美）,1000-5000人,环保,https://jobs.51job.com/shanghai/140731959.html?s=sou_sou_soulb&t=0_0&req=0e4f59a721a48d553ba64e87c3bced8c,https://jobs.51job.com/all/coB2NcOwdkATYOawdnAGY.html
Security Manager,上海言某信息科技有限公司,1.5-3万,广州·天河区,8-9年,本科,合资,50-150人,计算机软件,https://jobs.51job.com/guangzhou/144626480.html?s=sou_sou_soulb&t=0_0&req=8fd337c07a19345203e7998839462788,https://jobs.51job.com/all/coA2BSMFIyDzBUOVQ3AGU.html
